Sample ID,Species,Vial,Reef,Site,DateCollect,catBleaching,Depth,DHW,GPS south,GPS east,Exposure,Aspect,Morphotype,,
Plate5_B005,Ahumilis,A ten 089,Marion,Marion 6,24/2/20,4,8.4,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_C005,Ahumilis,A ten 090,Marion,Marion 6,24/2/20,4,10.6,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_D005,Ahumilis,A ten 091,Marion,Marion 6,24/2/20,4,10.0,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_E004,Ahumilis,A ten 084,Marion,Marion 6,24/2/20,4,6.1,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_E005,Ahumilis,A ten 092,Marion,Marion 6,24/2/20,3,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_F004,Ahumilis,A ten 085,Marion,Marion 6,24/2/20,4,4.8,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_F005,Ahumilis,A ten 094,Marion,Marion 6,24/2/20,2,6.5,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_G004,Ahumilis,A ten 086,Marion,Marion 6,24/2/20,4,3.5,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_G005,Ahumilis,A ten 095,Marion,Marion 6,24/2/20,5,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate5_H004,Ahumilis,A ten 087,Marion,Marion 6,24/2/20,5,6.8,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_A004,Ahumilis,A ten 083,Marion,Marion 6,24/2/20,3,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_B004,Ahumilis,A ten 093,Marion,Marion 6,24/2/20,3,9.4,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_C004,Ahumilis,A ten 096,Marion,Marion 6,24/2/20,5,10.0,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate6_D004,Ahumilis,A ten 097,Marion,Marion 6,24/2/20,4,9.7,6.219999861,19.12125,152.39993,Exposed,SE,,,
Plate1_E004,Pmeandrina,P ver 082,Marion,Marion 8,23/2/20,5,3.23,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate1_F004,Unknown,P ver 086,Marion,Marion 8,23/2/20,3,3.55,6.08,19.29981,152.23572,Exposed,S,M1,,
Plate2_C004,Unknown,P ver 089,Marion,Marion 8,23/2/20,4,4.84,6.08,19.29981,152.23572,Exposed,S,M1,,
Plate2_G003,Unknown,P ver 085,Marion,Marion 8,23/2/20,2,4.52,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate2_H003,Unknown,P ver 087,Marion,Marion 8,23/2/20,4,2.26,6.08,19.29981,152.23572,Exposed,S,M1,,
Plate3_D003,Pverrucosa,P ver 081,Marion,Marion 8,23/2/20,3,7.74,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate3_E003,Pverrucosa,P ver 088,Marion,Marion 8,23/2/20,1,6.13,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate3_F003,Pverrucosa,P ver 090,Marion,Marion 8,23/2/20,5,3.23,6.08,19.29981,152.23572,Exposed,S,M2,,
Plate4_F001,Pverrucosa,P ver 083,Marion,Marion 8,23/2/20,2,3.87,6.08,19.29981,152.23572,Exposed,S,M3,,
Plate4_G001,Pmeandrina,P ver 084,Marion,Marion 8,23/2/20,5,4.52,6.08,19.29981,152.23572,Exposed,S,M3,,
Plate5_A004,Ahumilis,A ten 073,Marion,Marion 8,23/2/20,5,8.4,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_B003,Ahumilis,A ten 062,Marion,Marion 8,23/2/20,4,8.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_B004,Ahumilis,A ten 076,Marion,Marion 8,23/2/20,3,6.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_C003,Ahumilis,A ten 063,Marion,Marion 8,23/2/20,3,9.4,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_C004,Ahumilis,A ten 081,Marion,Marion 8,23/2/20,5,4.2,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_D003,Ahumilis,A ten 065,Marion,Marion 8,23/2/20,5,7.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_D004,Ahumilis,A ten 082,Marion,Marion 8,23/2/20,5,3.9,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_E003,Ahumilis,A ten 066,Marion,Marion 8,23/2/20,2,6.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_F003,Ahumilis,A ten 067,Marion,Marion 8,23/2/20,3,5.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_G003,Ahumilis,A ten 068,Marion,Marion 8,23/2/20,3,2.9,6.08,19.29981,152.23572,Exposed,S,,,
Plate5_H003,Ahumilis,A ten 070,Marion,Marion 8,23/2/20,5,4.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_A003,Ahumilis,A ten 071,Marion,Marion 8,23/2/20,5,3.2,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_B003,Ahumilis,A ten 072,Marion,Marion 8,23/2/20,2,3.9,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_C003,Ahumilis,A ten 074,Marion,Marion 8,23/2/20,5,8.4,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_D003,Ahumilis,A ten 075,Marion,Marion 8,23/2/20,5,6.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_E003,Ahumilis,A ten 077,Marion,Marion 8,23/2/20,5,5.8,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_F003,Ahumilis,A ten 078,Marion,Marion 8,23/2/20,4,5.2,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_G003,Ahumilis,A ten 079,Marion,Marion 8,23/2/20,4,6.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_H002,Ahumilis,A ten 069,Marion,Marion 8,23/2/20,3,3.5,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_H003,Ahumilis,A ten 080,Marion,Marion 8,23/2/20,5,6.1,6.08,19.29981,152.23572,Exposed,S,,,
Plate7_B002,Ahumilis,A ten 064,Marion,Marion 8,23/2/20,5,7.7,6.08,19.29981,152.23572,Exposed,S,,,
Plate6_D009,Ahumilis,A ten 221,Moore,Moore 3,7/3/20,2,6.8,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate6_E009,Ahumilis,A ten 223,Moore,Moore 3,7/3/20,1,6.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_A006,Ahumilis,A ten 220,Moore,Moore 3,7/3/20,3,7.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_B006,Ahumilis,A ten 222,Moore,Moore 3,7/3/20,3,8.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_C006,Ahumilis,A ten 224,Moore,Moore 3,7/3/20,4,7.1,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_D006,Ahumilis,A ten 225,Moore,Moore 3,7/3/20,1,9.4,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate7_E006,Ahumilis,A ten 226,Moore,Moore 3,7/3/20,2,9.0,9.08,15.87737,149.15955,Semi-exposed,N,,,
Plate1_G009,Pverrucosa,P ver 270,Moore,Moore 4,7/3/20,3,5.16,9.09,15.96481,149.19427,Sheltered,W,M1,,
Plate2_A010,Pmeandrina,P ver 271,Moore,Moore 4,7/3/20,5,3.55,9.09,15.96481,149.19427,Sheltered,W,M1,,
Plate2_C009,Pverrucosa,P ver 262,Moore,Moore 4,7/3/20,5,9.35,9.09,15.96481,149.19427,Sheltered,W,M1,,
Plate2_D009,Unknown,P ver 263,Moore,Moore 4,7/3/20,1,9.00,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_E009,Pverrucosa,P ver 264,Moore,Moore 4,7/3/20,4,7.74,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_F009,Pmeandrina,P ver 265,Moore,Moore 4,7/3/20,5,9.03,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_G009,Pmeandrina,P ver 266,Moore,Moore 4,7/3/20,2,6.45,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate2_H009,Unknown,P ver 267,Moore,Moore 4,7/3/20,3,7.10,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate3_G008,Pverrucosa,P ver 268,Moore,Moore 4,7/3/20,4,7.10,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate3_H008,Unknown,P ver 272,Moore,Moore 4,7/3/20,6,3.20,9.09,15.96481,149.19427,Sheltered,W,M3,,
Plate4_A007,Pverrucosa,P ver 269,Moore,Moore 4,7/3/20,5,9.03,9.09,15.96481,149.19427,Sheltered,W,M2,,
Plate5_A011,Ahumilis,A ten 216,Moore,Moore 4,7/3/20,6,8.7,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_B011,Ahumilis,A ten 218,Moore,Moore 4,7/3/20,4,9.0,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_F010,Ahumilis,A ten 211,Moore,Moore 4,7/3/20,3,9.4,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_G010,Ahumilis,A ten 214,Moore,Moore 4,7/3/20,4,8.1,9.09,15.96481,149.19427,Sheltered,W,,,
Plate5_H010,Ahumilis,A ten 215,Moore,Moore 4,7/3/20,2,6.8,9.09,15.96481,149.19427,Sheltered,W,,,
Plate6_A009,Ahumilis,A ten 212,Moore,Moore 4,7/3/20,4,9.0,9.09,15.96481,149.19427,Sheltered,W,,,
Plate6_B009,Ahumilis,A ten 213,Moore,Moore 4,7/3/20,3,10.0,9.09,15.96481,149.19427,Sheltered,W,,,
Plate6_C009,Ahumilis,A ten 217,Moore,Moore 4,7/3/20,3,9.7,9.09,15.96481,149.19427,Sheltered,W,,,
Plate7_H005,Ahumilis,A ten 219,Moore,Moore 4,7/3/20,4,7.7,9.09,15.96481,149.19427,Sheltered,W,,,
Plate1_E009,Pmeandrina,P ver 246,Moore,Moore 5,7/3/20,5,10.65,9,15.97315,149.35715,Exposed,E,M2,,
Plate1_F009,Pmeandrina,P ver 251,Moore,Moore 5,7/3/20,4,10.97,9,15.97315,149.35715,Exposed,E,M2,,
Plate2_A009,Pmeandrina,P ver 260,Moore,Moore 5,7/3/20,1,14.19,9,15.97315,149.35715,Exposed,E,M3,,
Plate2_B009,Pverrucosa,P ver 261,Moore,Moore 5,7/3/20,5,14.19,9,15.97315,149.35715,Exposed,E,M1,,
Plate2_F008,Pmeandrina,P ver 249,Moore,Moore 5,7/3/20,3,10.65,9,15.97315,149.35715,Exposed,E,M2,,
Plate2_G008,Pmeandrina,P ver 254,Moore,Moore 5,7/3/20,5,9.03,9,15.97315,149.35715,Exposed,E,M1,,
Plate2_H008,Pmeandrina,P ver 258,Moore,Moore 5,7/3/20,3,10.97,9,15.97315,149.35715,Exposed,E,M3,,
Plate3_A008,Pmeandrina,P ver 252,Moore,Moore 5,7/3/20,2,10.65,9,15.97315,149.35715,Exposed,E,M2,,
Plate3_B008,Pmeandrina,P ver 253,Moore,Moore 5,7/3/20,1,10.00,9,15.97315,149.35715,Exposed,E,M2,,
Plate3_C008,Pmeandrina,P ver 255,Moore,Moore 5,7/3/20,4,6.77,9,15.97315,149.35715,Exposed,E,M1,,
Plate3_D008,Unknown,P ver 256,Moore,Moore 5,7/3/20,1,6.77,9,15.97315,149.35715,Exposed,E,M1,,
Plate3_E008,Unknown,P ver 257,Moore,Moore 5,7/3/20,2,11.29,9,15.97315,149.35715,Exposed,E,M2,,
Plate3_F007,Pmeandrina,P ver 247,Moore,Moore 5,7/3/20,5,10.00,9,15.97315,149.35715,Exposed,E,M2,,
Plate3_F008,Unknown,P ver 259,Moore,Moore 5,7/3/20,3,9.68,9,15.97315,149.35715,Exposed,E,M2,,
Plate3_G007,Pmeandrina,P ver 248,Moore,Moore 5,7/3/20,1,10.00,9,15.97315,149.35715,Exposed,E,M2,,
Plate3_H007,Unknown,P ver 250,Moore,Moore 5,7/3/20,5,10.65,9,15.97315,149.35715,Exposed,E,M2,,
Plate4_G006,Pverrucosa,P ver 244,Moore,Moore 5,7/3/20,2,10.97,9,15.97315,149.35715,Exposed,E,M1,,
Plate4_H006,Pmeandrina,P ver 245,Moore,Moore 5,7/3/20,4,10.32,9,15.97315,149.35715,Exposed,E,M3,,
Plate5_D010,Ahumilis,A ten 207,Moore,Moore 5,7/3/20,5,13.9,9,15.97315,149.35715,Exposed,E,,,
Plate5_E010,Ahumilis,A ten 210,Moore,Moore 5,7/3/20,5,11.3,9,15.97315,149.35715,Exposed,E,,,
Plate6_H008,Ahumilis,A ten 209,Moore,Moore 5,7/3/20,4,11.6,9,15.97315,149.35715,Exposed,E,,,
Plate7_G005,Ahumilis,A ten 208,Moore,Moore 5,7/3/20,3,6.5,9,15.97315,149.35715,Exposed,E,,,
Plate1_A012,Pverrucosa,P ver 392,Osprey,Osprey 6,11/3/20,4,6.77,8.719999805,13.88078,146.55881,Sheltered,S,M2,,
Plate1_B012,Pmeandrina,P ver 394,Osprey,Osprey 6,11/3/20,4,6.77,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_C011,Pverrucosa,P ver 385,Osprey,Osprey 6,11/3/20,3,7.42,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_C012,Pverrucosa,P ver 395,Osprey,Osprey 6,11/3/20,3,8.71,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_D011,Pverrucosa,P ver 386,Osprey,Osprey 6,11/3/20,5,10.97,8.719999805,13.88078,146.55881,Sheltered,S,M4,,
Plate1_D012,Pverrucosa,P ver 397,Osprey,Osprey 6,11/3/20,4,7.42,8.719999805,13.88078,146.55881,Sheltered,S,M2,,
Plate1_E011,Pmeandrina,P ver 387,Osprey,Osprey 6,11/3/20,5,8.71,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_E012,Pmeandrina,P ver 398,Osprey,Osprey 6,11/3/20,4,6.13,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_F011,Pverrucosa,P ver 389,Osprey,Osprey 6,11/3/20,4,8.71,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_F012,Pverrucosa,P ver 399,Osprey,Osprey 6,11/3/20,5,4.84,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_G011,Pverrucosa,P ver 390,Osprey,Osprey 6,11/3/20,5,7.10,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate1_H011,Pmeandrina,P ver 391,Osprey,Osprey 6,11/3/20,3,9.03,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate2_F012,Pverrucosa,P ver 393,Osprey,Osprey 6,11/3/20,3,7.10,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate3_E012,Pverrucosa,P ver 388,Osprey,Osprey 6,11/3/20,6,7.42,8.719999805,13.88078,146.55881,Sheltered,S,M3,,
Plate3_F012,Pverrucosa,P ver 396,Osprey,Osprey 6,11/3/20,3,7.74,8.719999805,13.88078,146.55881,Sheltered,S,M4,,
Plate5_E012,Ahumilis,A ten 299,Osprey,Osprey 6,11/3/20,4,6.8,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate5_F012,Ahumilis,A ten 301,Osprey,Osprey 6,11/3/20,5,6.1,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate6_A012,Ahumilis,A ten 294,Osprey,Osprey 6,11/3/20,5,7.7,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate6_B012,Ahumilis,A ten 295,Osprey,Osprey 6,11/3/20,5,8.1,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate6_C012,Ahumilis,A ten 297,Osprey,Osprey 6,11/3/20,4,9.7,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate6_D012,Ahumilis,A ten 298,Osprey,Osprey 6,11/3/20,6,9.0,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate6_E012,Ahumilis,A ten 300,Osprey,Osprey 6,11/3/20,5,5.8,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate6_F012,Ahumilis,A ten 305,Osprey,Osprey 6,11/3/20,5,7.1,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate6_H011,Ahumilis,A ten 292,Osprey,Osprey 6,11/3/20,6,10.3,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate7_A010,Ahumilis,A ten 303,Osprey,Osprey 6,11/3/20,3,7.1,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate7_B010,Ahumilis,A ten 304,Osprey,Osprey 6,11/3/20,5,10.0,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate7_F009,Ahumilis,A ten 293,Osprey,Osprey 6,11/3/20,4,8.1,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate7_G009,Ahumilis,A ten 296,Osprey,Osprey 6,11/3/20,5,8.1,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate7_H009,Ahumilis,A ten 302,Osprey,Osprey 6,11/3/20,5,5.5,8.719999805,13.88078,146.55881,Sheltered,S,,,
Plate4_B007,Pmeandrina,P ver 273,Moore,Moore 3,7/3/20,1,5.48,9.08,15.87737,149.15955,Semi-exposed,N,M2,,
Plate2_B010,Pverrucosa,P ver 274,Moore,Moore 3,7/3/20,4,6.77,9.08,15.87737,149.15955,Semi-exposed,N,M1,,
Plate3_A009,Pmeandrina,P ver 275,Moore,Moore 3,7/3/20,4,7.10,9.08,15.87737,149.15955,Semi-exposed,N,M3,,
Plate3_B009,Pmeandrina,P ver 276,Moore,Moore 3,7/3/20,1,7.10,9.08,15.87737,149.15955,Semi-exposed,N,M3,,
Plate3_C009,Pmeandrina,P ver 277,Moore,Moore 3,7/3/20,4,6.45,9.08,15.87737,149.15955,Semi-exposed,N,M1,,
Plate3_D009,Pverrucosa,P ver 278,Moore,Moore 3,7/3/20,3,7.74,9.08,15.87737,149.15955,Semi-exposed,N,M1,,
Plate2_C010,Pverrucosa,P ver 279,Moore,Moore 3,7/3/20,4,8.06,9.08,15.87737,149.15955,Semi-exposed,N,M1,,
Plate2_D010,Unknown,P ver 280,Moore,Moore 3,7/3/20,4,6.45,9.08,15.87737,149.15955,Semi-exposed,N,M3,,
Plate1_A001,Pmeandrina,P ver 001,Saumarez,Saumarez 3,18/2/20,3,5.9,5.49999988,21.91780,153.58452,Sheltered,NW,M1,,
Plate1_A002,Pmeandrina,P ver 013,Saumarez,Saumarez 3,18/2/20,5,5,5.49999988,21.91780,153.58452,Sheltered,NW,M1,,
Plate1_B001,Pmeandrina,P ver 003,Saumarez,Saumarez 3,18/2/20,4,4.2,5.49999988,21.91780,153.58452,Sheltered,NW,M2,,
Plate1_B002,Pmeandrina,P ver 015,Saumarez,Saumarez 3,18/2/20,5,7.4,5.49999988,21.91780,153.58452,Sheltered,NW,M1,,
Plate1_C001,Pmeandrina,P ver 004,Saumarez,Saumarez 3,18/2/20,4,3.5,5.49999988,21.91780,153.58452,Sheltered,NW,M3,,
Plate1_D001,Pmeandrina,P ver 005,Saumarez,Saumarez 3,18/2/20,5,4,5.49999988,21.91780,153.58452,Sheltered,NW,M2,,
Plate1_E001,Pmeandrina,P ver 006,Saumarez,Saumarez 3,18/2/20,5,3.2,5.49999988,21.91780,153.58452,Sheltered,NW,M4,,
Plate1_F001,Unknown,P ver 007,Saumarez,Saumarez 3,18/2/20,5,4.5,5.49999988,21.91780,153.58452,Sheltered,NW,M2,,
Plate1_G001,Pmeandrina,P ver 008,Saumarez,Saumarez 3,18/2/20,5,4.2,5.49999988,21.91780,153.58452,Sheltered,NW,M2,,
Plate1_H001,Unknown,P ver 012,Saumarez,Saumarez 3,18/2/20,4,5.4,5.49999988,21.91780,153.58452,Sheltered,NW,M3,,
Plate2_A001,Pmeandrina,P ver 002,Saumarez,Saumarez 3,18/2/20,5,3.9,5.49999988,21.91780,153.58452,Sheltered,NW,M2,,
Plate2_B001,Pmeandrina,P ver 009,Saumarez,Saumarez 3,18/2/20,5,4.6,5.49999988,21.91780,153.58452,Sheltered,NW,M2,,
Plate2_C001,Pmeandrina,P ver 010,Saumarez,Saumarez 3,18/2/20,5,4.7,5.49999988,21.91780,153.58452,Sheltered,NW,M2,,
Plate2_D001,Pmeandrina,P ver 011,Saumarez,Saumarez 3,18/2/20,6,6.3,5.49999988,21.91780,153.58452,Sheltered,NW,M3,,
Plate2_E001,Pmeandrina,P ver 014,Saumarez,Saumarez 3,18/2/20,6,7.3,5.49999988,21.91780,153.58452,Sheltered,NW,M1,,
Plate1_C002,Pmeandrina,P ver 016,Saumarez,Saumarez 7,18/2/20,2,5,5.49999988,21.91194,153.59119,Sheltered,NW,M3,,
Plate1_D002,Unknown,P ver 018,Saumarez,Saumarez 7,18/2/20,4,2.8,5.49999988,21.91194,153.59119,Sheltered,NW,M3,,
Plate1_E002,Pmeandrina,P ver 023,Saumarez,Saumarez 7,18/2/20,4,2.5,5.49999988,21.91194,153.59119,Sheltered,NW,M3,,
Plate1_F002,Pmeandrina,P ver 025,Saumarez,Saumarez 7,18/2/20,4,3.2,5.49999988,21.91194,153.59119,Sheltered,NW,M1,,
Plate2_A002,Pmeandrina,P ver 024,Saumarez,Saumarez 7,18/2/20,4,3.2,5.49999988,21.91194,153.59119,Sheltered,NW,M2,,
Plate2_F001,Pmeandrina,P ver 017,Saumarez,Saumarez 7,18/2/20,5,3.9,5.49999988,21.91194,153.59119,Sheltered,NW,M2,,
Plate2_G001,Unknown,P ver 021,Saumarez,Saumarez 7,18/2/20,5,2.3,5.49999988,21.91194,153.59119,Sheltered,NW,M3,,
Plate2_H001,Pmeandrina,P ver 022,Saumarez,Saumarez 7,18/2/20,3,2,5.49999988,21.91194,153.59119,Sheltered,NW,M2,,
Plate3_A001,Pmeandrina,P ver 019,Saumarez,Saumarez 7,18/2/20,5,2.9,5.49999988,21.91194,153.59119,Sheltered,NW,M1,,
Plate3_B001,Pmeandrina,P ver 020,Saumarez,Saumarez 7,18/2/20,4,3.3,5.49999988,21.91194,153.59119,Sheltered,NW,M1,,
Plate3_C001,Unknown,P ver 027,Saumarez,Saumarez 7,18/2/20,3,2,5.49999988,21.91194,153.59119,Sheltered,NW,M1,,
Plate3_D001,Unknown,P ver 028,Saumarez,Saumarez 7,18/2/20,3,2,5.49999988,21.91194,153.59119,Sheltered,NW,M1,,
Plate4_A001,Pmeandrina,P ver 026,Saumarez,Saumarez 7,18/2/20,3,2.5,5.49999988,21.91194,153.59119,Sheltered,NW,M2,,
Plate1_A009,Pmeandrina,P ver 236,Willis,Willis 7,6/3/20,5,3.23,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate1_B009,Pmeandrina,P ver 238,Willis,Willis 7,6/3/20,5,3.55,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate1_C009,Pmeandrina,P ver 239,Willis,Willis 7,6/3/20,2,3.23,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate1_D008,Pmeandrina,P ver 221,Willis,Willis 7,6/3/20,2,6.45,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate1_D009,Pverrucosa,P ver 241,Willis,Willis 7,6/3/20,6,8.06,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate1_E008,Pverrucosa,P ver 222,Willis,Willis 7,6/3/20,4,5.48,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate1_F008,Pverrucosa,P ver 224,Willis,Willis 7,6/3/20,3,4.19,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate1_G008,Pverrucosa,P ver 225,Willis,Willis 7,6/3/20,4,5.81,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate1_H008,Pmeandrina,P ver 232,Willis,Willis 7,6/3/20,3,3.87,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate2_A008,Pmeandrina,P ver 234,Willis,Willis 7,6/3/20,1,2.58,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate2_B008,Pverrucosa,P ver 235,Willis,Willis 7,6/3/20,4,2.90,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate2_C008,Pmeandrina,P ver 237,Willis,Willis 7,6/3/20,4,1.29,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate2_D008,Pmeandrina,P ver 240,Willis,Willis 7,6/3/20,3,4.19,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate2_E008,Pverrucosa,P ver 242,Willis,Willis 7,6/3/20,3,7.74,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate2_F007,Pverrucosa,P ver 223,Willis,Willis 7,6/3/20,5,6.13,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate2_G007,Unknown,P ver 229,Willis,Willis 7,6/3/20,4,6.45,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate2_H007,Pmeandrina,P ver 233,Willis,Willis 7,6/3/20,1,4.84,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate3_A007,Pverrucosa,P ver 227,Willis,Willis 7,6/3/20,3,8.06,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate3_B007,Pverrucosa,P ver 228,Willis,Willis 7,6/3/20,3,8.06,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate3_C007,Pverrucosa,P ver 230,Willis,Willis 7,6/3/20,5,5.48,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate3_D007,Pverrucosa,P ver 231,Willis,Willis 7,6/3/20,2,6.13,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate3_E007,Pverrucosa,P ver 243,Willis,Willis 7,6/3/20,2,15.81,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate3_H006,Pverrucosa,P ver 226,Willis,Willis 7,6/3/20,5,7.10,9.6,16.28728,149.95930,Sheltered,W,M2,,
Plate4_F006,Pverrucosa,P ver 220,Willis,Willis 7,6/3/20,3,6.45,9.6,16.28728,149.95930,Sheltered,W,M3,,
Plate1_A003,Pmeandrina,P ver 039,Wreck,Wreck 1,20/2/20,4,2.9,5.52999988,22.19267,155.33405,Sheltered,NW,M1,,
Plate1_B003,Pverrucosa,P ver 040,Wreck,Wreck 1,20/2/20,4,4.8,5.52999988,22.19267,155.33405,Sheltered,NW,M2,,
Plate1_C003,Unknown,P ver 041,Wreck,Wreck 1,20/2/20,5,9.4,5.52999988,22.19267,155.33405,Sheltered,NW,M4,,
Plate1_D003,Pmeandrina,P ver 043,Wreck,Wreck 1,20/2/20,3,9.0,5.52999988,22.19267,155.33405,Sheltered,NW,M1,,
Plate1_E003,Pmeandrina,P ver 044,Wreck,Wreck 1,20/2/20,5,6.5,5.52999988,22.19267,155.33405,Sheltered,NW,M2,,
Plate1_G002,Pmeandrina,P ver 035,Wreck,Wreck 1,20/2/20,4,4.8,5.52999988,22.19267,155.33405,Sheltered,NW,M2,,
Plate1_H002,Pmeandrina,P ver 037,Wreck,Wreck 1,20/2/20,5,6.5,5.52999988,22.19267,155.33405,Sheltered,NW,M1,,
Plate2_D002,Unknown,P ver 034,Wreck,Wreck 1,20/2/20,4,5.5,5.52999988,22.19267,155.33405,Sheltered,NW,M2,,
Plate2_E002,Pverrucosa,P ver 036,Wreck,Wreck 1,20/2/20,5,8.1,5.52999988,22.19267,155.33405,Sheltered,NW,M1,,
Plate2_F002,Unknown,P ver 038,Wreck,Wreck 1,20/2/20,4,4.5,5.52999988,22.19267,155.33405,Sheltered,NW,M1,,
Plate3_A002,Pverrucosa,P ver 045,Wreck,Wreck 1,20/2/20,3,8.4,5.52999988,22.19267,155.33405,Sheltered,NW,M1,,
Plate3_B002,Pverrucosa,P ver 046,Wreck,Wreck 1,20/2/20,3,8.1,5.52999988,22.19267,155.33405,Sheltered,NW,M1,,
